available_date,available_hour,parking_lot_id,available_cars
2025-04-20,1,500109034,37
2025-04-20,2,500109034,36
2025-04-20,3,500109034,37
2025-04-20,4,500109034,44
2025-04-20,5,500109034,38
2025-04-20,6,500109034,33
2025-04-20,7,500109034,26
2025-04-20,8,500109034,13
2025-04-20,9,500109034,27
2025-04-20,10,500109034,31
2025-04-20,11,500109034,28
2025-04-20,12,500109034,37
2025-04-20,13,500109034,28
2025-04-20,14,500109034,32
2025-04-20,15,500109034,25
2025-04-20,16,500109034,29
2025-04-20,17,500109034,19
2025-04-20,18,500109034,17
2025-04-20,19,500109034,28
2025-04-20,20,500109034,25
2025-04-20,21,500109034,32
2025-04-20,22,500109034,32
2025-04-20,23,500109034,33
2025-04-27,0,500109034,39
2025-04-27,1,500109034,43
2025-04-27,2,500109034,33
2025-04-27,3,500109034,36
2025-04-27,4,500109034,36
2025-04-27,5,500109034,32
2025-04-27,6,500109034,35
2025-04-27,7,500109034,24
2025-04-27,8,500109034,13
2025-04-27,9,500109034,26
2025-04-27,10,500109034,22
2025-04-27,11,500109034,34
2025-04-27,12,500109034,27
2025-04-27,13,500109034,37
2025-04-27,14,500109034,29
2025-04-27,15,500109034,31
2025-04-27,16,500109034,25
2025-04-27,17,500109034,19
2025-04-27,18,500109034,27
2025-04-27,19,500109034,29
2025-04-27,20,500109034,37
2025-04-27,21,500109034,30
2025-04-27,22,500109034,34
2025-04-27,23,500109034,40
2025-05-04,0,500109034,33
2025-05-04,1,500109034,34
2025-05-04,2,500109034,34
2025-05-04,3,500109034,37
2025-05-04,4,500109034,37
2025-05-04,5,500109034,35
2025-05-04,6,500109034,35
2025-05-04,7,500109034,22
2025-05-04,8,500109034,21
2025-05-04,9,500109034,24
2025-05-04,10,500109034,29
2025-05-04,11,500109034,30
2025-05-04,12,500109034,26
2025-05-04,13,500109034,26
2025-05-04,14,500109034,32
2025-05-04,15,500109034,32
2025-05-04,16,500109034,27
2025-05-04,17,500109034,17
2025-05-04,18,500109034,20
2025-05-04,19,500109034,26
2025-05-04,20,500109034,28
2025-05-04,21,500109034,31
2025-05-04,22,500109034,32
2025-05-04,23,500109034,34
2025-05-11,0,500109034,34
2025-05-11,1,500109034,33
2025-05-11,2,500109034,45
2025-05-11,3,500109034,38
2025-05-11,4,500109034,41
2025-05-11,5,500109034,36
2025-05-11,6,500109034,29
2025-05-11,7,500109034,25
2025-05-11,8,500109034,17
2025-05-11,9,500109034,29
2025-05-11,10,500109034,29
2025-05-11,11,500109034,28
2025-05-11,12,500109034,23
2025-05-11,13,500109034,21
2025-05-11,14,500109034,36
2025-05-11,15,500109034,38
2025-05-11,16,500109034,26
2025-05-11,17,500109034,12
2025-05-11,18,500109034,16
2025-05-11,19,500109034,20
2025-05-11,20,500109034,30
2025-05-11,21,500109034,32
2025-05-11,22,500109034,32
2025-05-11,23,500109034,37
2025-05-18,0,500109034,39
2025-05-18,1,500109034,35
2025-05-18,2,500109034,31
2025-05-18,3,500109034,36
2025-05-18,4,500109034,39
2025-05-18,5,500109034,37
2025-05-18,6,500109034,30
2025-05-18,7,500109034,24
2025-05-18,8,500109034,17
2025-05-18,9,500109034,25
2025-05-18,10,500109034,33
2025-05-18,11,500109034,30
2025-05-18,12,500109034,25
2025-05-18,13,500109034,33
2025-05-18,14,500109034,29
2025-05-18,15,500109034,29
2025-05-18,16,500109034,29
2025-05-18,17,500109034,21
2025-05-18,18,500109034,18
2025-05-18,19,500109034,26
2025-05-18,20,500109034,27
2025-05-18,21,500109034,32
2025-05-18,22,500109034,34
2025-05-18,23,500109034,34
2025-05-25,0,500109034,37
2025-05-25,1,500109034,34
2025-05-25,2,500109034,36
2025-05-25,3,500109034,36
2025-05-25,4,500109034,37
2025-05-25,5,500109034,32
2025-05-25,6,500109034,20
2025-05-25,7,500109034,24
2025-05-25,8,500109034,20
2025-05-25,9,500109034,21
2025-05-25,10,500109034,27
2025-05-25,11,500109034,34
2025-05-25,12,500109034,28
2025-05-25,13,500109034,28
2025-05-25,14,500109034,30
2025-05-25,15,500109034,31
2025-05-25,16,500109034,26
2025-05-25,17,500109034,16
2025-05-25,18,500109034,18
2025-05-25,19,500109034,26
2025-05-25,20,500109034,35
2025-05-25,21,500109034,27
2025-05-25,22,500109034,34
2025-05-25,23,500109034,32
2023-01-01,0,500109120,28
2023-01-01,1,500109120,39
2023-01-01,2,500109120,36
2023-01-01,3,500109120,28
2023-01-01,4,500109120,34
2023-01-01,5,500109120,35
2023-01-01,6,500109120,32
2023-01-01,7,500109120,31
2023-01-01,8,500109120,15
2023-01-01,9,500109120,29
2023-01-01,10,500109120,28
2023-01-01,11,500109120,32
2023-01-01,12,500109120,27
2023-01-01,13,500109120,25
2023-01-01,14,500109120,29
2023-01-01,15,500109120,29
2023-01-01,16,500109120,29
2023-01-01,17,500109120,30
2023-01-01,18,500109120,26
2023-01-01,19,500109120,23
2023-01-01,20,500109120,35
2023-01-01,21,500109120,31
2023-01-01,22,500109120,34
2023-01-01,23,500109120,34
2023-01-08,0,500109120,38
2023-01-08,1,500109120,36
2023-01-08,2,500109120,40
2023-01-08,3,500109120,30
2023-01-08,4,500109120,37
2023-01-08,5,500109120,31
2023-01-08,6,500109120,33
2023-01-08,7,500109120,26
2023-01-08,8,500109120,20
2023-01-08,9,500109120,28
2023-01-08,10,500109120,38
2023-01-08,11,500109120,28
2023-01-08,12,500109120,20
2023-01-08,13,500109120,28
2023-01-08,14,500109120,28
2023-01-08,15,500109120,25
2023-01-08,16,500109120,36
2023-01-08,17,500109120,24
2023-01-08,18,500109120,18
2023-01-08,19,500109120,25
2023-01-08,20,500109120,32
2023-01-08,21,500109120,30
2023-01-08,22,500109120,34
2023-01-08,23,500109120,35
2023-01-15,0,500109120,29
2023-01-15,1,500109120,38
2023-01-15,2,500109120,36
2023-01-15,3,500109120,36
2023-01-15,4,500109120,44
2023-01-15,5,500109120,36
2023-01-15,6,500109120,32
2023-01-15,7,500109120,26
2023-01-15,8,500109120,20
2023-01-15,9,500109120,25
2023-01-15,10,500109120,28
2023-01-15,11,500109120,31
2023-01-15,12,500109120,24
2023-01-15,13,500109120,28
2023-01-15,14,500109120,28
2023-01-15,15,500109120,30
2023-01-15,16,500109120,27
2023-01-15,17,500109120,18
2023-01-15,18,500109120,16
2023-01-15,19,500109120,17
2023-01-15,20,500109120,28
2023-01-15,21,500109120,30
2023-01-15,22,500109120,32
2023-01-15,23,500109120,35
2023-01-22,0,500109120,43
2023-01-22,1,500109120,41
2023-01-22,2,500109120,33
2023-01-22,3,500109120,31
2023-01-22,4,500109120,40
2023-01-22,5,500109120,35
2023-01-22,6,500109120,30
2023-01-22,7,500109120,23
2023-01-22,8,500109120,20
2023-01-22,9,500109120,29
2023-01-22,10,500109120,29
2023-01-22,11,500109120,27
2023-01-22,12,500109120,26
2023-01-22,13,500109120,31
2023-01-22,14,500109120,31
2023-01-22,15,500109120,32
2023-01-22,16,500109120,34
2023-01-22,17,500109120,13
2023-01-22,18,500109120,19
2023-01-22,19,500109120,21
2023-01-22,20,500109120,25
2023-01-22,21,500109120,33
2023-01-22,22,500109120,30
2023-01-22,23,500109120,38
2023-01-29,0,500109120,33
2023-01-29,1,500109120,35
2023-01-29,2,500109120,34
2023-01-29,3,500109120,35
2023-01-29,4,500109120,30
2023-01-29,5,500109120,31
2023-01-29,6,500109120,33
2023-01-29,7,500109120,22
2023-01-29,8,500109120,22
2023-01-29,9,500109120,26
2023-01-29,10,500109120,30
2023-01-29,11,500109120,28
2023-01-29,12,500109120,31
2023-01-29,13,500109120,31
2023-01-29,14,500109120,32
2023-01-29,15,500109120,27
2023-01-29,16,500109120,23
2023-01-29,17,500109120,18
2023-01-29,18,500109120,21
2023-01-29,19,500109120,24
2023-01-29,20,500109120,25
2023-01-29,21,500109120,32
2023-01-29,22,500109120,32
2023-01-29,23,500109120,33
2023-02-05,0,500109120,25
2023-02-05,1,500109120,39
2023-02-05,2,500109120,34
2023-02-05,3,500109120,34
2023-02-05,4,500109120,36
2023-02-05,5,500109120,35
2023-02-05,6,500109120,34
2023-02-05,7,500109120,24
2023-02-05,8,500109120,24
2023-02-05,9,500109120,26
2023-02-05,10,500109120,24
2023-02-05,11,500109120,24
2023-02-05,12,500109120,27
2023-02-05,13,500109120,35
2023-02-05,14,500109120,27
2023-02-05,15,500109120,29
2023-02-05,16,500109120,26
2023-02-05,17,500109120,16
2023-02-05,18,500109120,22
2023-02-05,19,500109120,14
2023-02-05,20,500109120,30
2023-02-05,21,500109120,23
2023-02-05,22,500109120,31
2023-02-05,23,500109120,31
2023-02-12,0,500109120,38
2023-02-12,1,500109120,51
2023-02-12,2,500109120,33
2023-02-12,3,500109120,30
2023-02-12,4,500109120,36
2023-02-12,5,500109120,39
2023-02-12,6,500109120,30
2023-02-12,7,500109120,26
2023-02-12,8,500109120,20
2023-02-12,9,500109120,34
2023-02-12,10,500109120,29
2023-02-12,11,500109120,26
2023-02-12,12,500109120,18
2023-02-12,13,500109120,31
2023-02-12,14,500109120,33
2023-02-12,15,500109120,28
2023-02-12,16,500109120,33
2023-02-12,17,500109120,17
2023-02-12,18,500109120,19
2023-02-12,19,500109120,26
2023-02-12,20,500109120,29
2023-02-12,21,500109120,29
2023-02-12,22,500109120,26
2023-02-12,23,500109120,34
2023-02-19,0,500109120,32
2023-02-19,1,500109120,37
2023-02-19,2,500109120,30
2023-02-19,3,500109120,32
2023-02-19,4,500109120,35
2023-02-19,5,500109120,35
2023-02-19,6,500109120,34
2023-02-19,7,500109120,28
2023-02-19,8,500109120,20
2023-02-19,9,500109120,27
2023-02-19,10,500109120,31
2023-02-19,11,500109120,24
2023-02-19,12,500109120,37
2023-02-19,13,500109120,26
2023-02-19,14,500109120,26
2023-02-19,15,500109120,29
2023-02-19,16,500109120,26
2023-02-19,17,500109120,16
2023-02-19,18,500109120,13
2023-02-19,19,500109120,10
2023-02-19,20,500109120,29
2023-02-19,21,500109120,31
2023-02-19,22,500109120,23
2023-02-19,23,500109120,32
2023-02-26,0,500109120,35
2023-02-26,1,500109120,34
2023-02-26,2,500109120,37
2023-02-26,3,500109120,42
2023-02-26,4,500109120,32
2023-02-26,5,500109120,35
2023-02-26,6,500109120,39
2023-02-26,7,500109120,24
2023-02-26,8,500109120,19
2023-02-26,9,500109120,27
2023-02-26,10,500109120,31
2023-02-26,11,500109120,28
2023-02-26,12,500109120,26
2023-02-26,13,500109120,27
2023-02-26,14,500109120,25
2023-02-26,15,500109120,22
2023-02-26,16,500109120,30
2023-02-26,17,500109120,18
2023-02-26,18,500109120,20
2023-02-26,19,500109120,25
2023-02-26,20,500109120,24
2023-02-26,21,500109120,29
2023-02-26,22,500109120,33
2023-02-26,23,500109120,38
2023-03-05,0,500109120,35
2023-03-05,1,500109120,30
2023-03-05,2,500109120,36
2023-03-05,3,500109120,37
2023-03-05,4,500109120,38
2023-03-05,5,500109120,42
2023-03-05,6,500109120,36
2023-03-05,7,500109120,25
2023-03-05,8,500109120,21
2023-03-05,9,500109120,27
2023-03-05,10,500109120,33
2023-03-05,11,500109120,36
2023-03-05,12,500109120,29
2023-03-05,13,500109120,26
2023-03-05,14,500109120,33
2023-03-05,15,500109120,28
2023-03-05,16,500109120,26
2023-03-05,17,500109120,20
2023-03-05,18,500109120,17
2023-03-05,19,500109120,26
2023-03-05,20,500109120,28
2023-03-05,21,500109120,24
2023-03-05,22,500109120,33
2023-03-05,23,500109120,32
2023-03-12,0,500109120,34
2023-03-12,1,500109120,35
2023-03-12,2,500109120,35
2023-03-12,3,500109120,36
2023-03-12,4,500109120,34
2023-03-12,5,500109120,32
2023-03-12,6,500109120,28
2023-03-12,7,500109120,25
2023-03-12,8,500109120,20
2023-03-12,9,500109120,29
2023-03-12,10,500109120,29
2023-03-12,11,500109120,28
2023-03-12,12,500109120,34
2023-03-12,13,500109120,27
2023-03-12,14,500109120,29
2023-03-12,15,500109120,29
2023-03-12,16,500109120,28
2023-03-12,17,500109120,25
2023-03-12,18,500109120,25
2023-03-12,19,500109120,24
2023-03-12,20,500109120,27
2023-03-12,21,500109120,32
2023-03-12,22,500109120,36
2023-03-12,23,500109120,40
2023-03-19,0,500109120,36
2023-03-19,1,500109120,36
2023-03-19,2,500109120,34
2023-03-19,3,500109120,37
2023-03-19,4,500109120,35
2023-03-19,5,500109120,25
2023-03-19,6,500109120,36
2023-03-19,7,500109120,22
2023-03-19,8,500109120,15
2023-03-19,9,500109120,28
2023-03-19,10,500109120,42
2023-03-19,11,500109120,28
2023-03-19,12,500109120,23
2023-03-19,13,500109120,25
2023-03-19,14,500109120,28
2023-03-19,15,500109120,28
2023-03-19,16,500109120,34
2023-03-19,17,500109120,17
2023-03-19,18,500109120,15
2023-03-19,19,500109120,24
2023-03-19,20,500109120,25
2023-03-19,21,500109120,29
2023-03-19,22,500109120,37
2023-03-19,23,500109120,30
2023-03-26,0,500109120,32
2023-03-26,1,500109120,38
2023-03-26,2,500109120,35
2023-03-26,3,500109120,33
2023-03-26,4,500109120,29
2023-03-26,5,500109120,38
2023-03-26,6,500109120,32
2023-03-26,7,500109120,29
2023-03-26,8,500109120,19
2023-03-26,9,500109120,28
2023-03-26,10,500109120,25
2023-03-26,11,500109120,27
2023-03-26,12,500109120,26
2023-03-26,13,500109120,29
2023-03-26,14,500109120,36
2023-03-26,15,500109120,30
2023-03-26,16,500109120,23
2023-03-26,17,500109120,20
2023-03-26,18,500109120,17
2023-03-26,19,500109120,27
2023-03-26,20,500109120,25
2023-03-26,21,500109120,32
2023-03-26,22,500109120,35
2023-03-26,23,500109120,35
2023-04-02,0,500109120,39
2023-04-02,1,500109120,32
2023-04-02,2,500109120,37
2023-04-02,3,500109120,36
2023-04-02,4,500109120,34
2023-04-02,5,500109120,38
2023-04-02,6,500109120,36
2023-04-02,7,500109120,17
2023-04-02,8,500109120,19
2023-04-02,9,500109120,26
2023-04-02,10,500109120,23
2023-04-02,11,500109120,24
2023-04-02,12,500109120,26
2023-04-02,13,500109120,27
2023-04-02,14,500109120,28
2023-04-02,15,500109120,19
2023-04-02,16,500109120,26
2023-04-02,17,500109120,18
2023-04-02,18,500109120,18
2023-04-02,19,500109120,23
2023-04-02,20,500109120,32
2023-04-02,21,500109120,31
2023-04-02,22,500109120,24
2023-04-02,23,500109120,33
2023-04-09,0,500109120,38
2023-04-09,1,500109120,34
2023-04-09,2,500109120,31
2023-04-09,3,500109120,38
2023-04-09,4,500109120,32
2023-04-09,5,500109120,29
2023-04-09,6,500109120,34
2023-04-09,7,500109120,29
2023-04-09,8,500109120,18
2023-04-09,9,500109120,21
2023-04-09,10,500109120,24
2023-04-09,11,500109120,32
2023-04-09,12,500109120,25
2023-04-09,13,500109120,19
2023-04-09,14,500109120,29
2023-04-09,15,500109120,28
2023-04-09,16,500109120,27
2023-04-09,17,500109120,19
2023-04-09,18,500109120,20
2023-04-09,19,500109120,25
2023-04-09,20,500109120,28
2023-04-09,21,500109120,28
2023-04-09,22,500109120,35
2023-04-09,23,500109120,33
2023-04-16,0,500109120,41
2023-04-16,1,500109120,29
2023-04-16,2,500109120,35
2023-04-16,3,500109120,36
2023-04-16,4,500109120,39
2023-04-16,5,500109120,36
2023-04-16,6,500109120,29
2023-04-16,7,500109120,22
2023-04-16,8,500109120,15
2023-04-16,9,500109120,28
2023-04-16,10,500109120,27
2023-04-16,11,500109120,27
2023-04-16,12,500109120,29
2023-04-16,13,500109120,27
2023-04-16,14,500109120,32
2023-04-16,15,500109120,26
2023-04-16,16,500109120,29
2023-04-16,17,500109120,18
2023-04-16,18,500109120,19
2023-04-16,19,500109120,29
2023-04-16,20,500109120,28
2023-04-16,21,500109120,28
2023-04-16,22,500109120,37
2023-04-16,23,500109120,37
2023-04-23,0,500109120,30
2023-04-23,1,500109120,36
2023-04-23,2,500109120,36
2023-04-23,3,500109120,38
2023-04-23,4,500109120,37
2023-04-23,5,500109120,40
2023-04-23,6,500109120,33
2023-04-23,7,500109120,24
2023-04-23,8,500109120,16
2023-04-23,9,500109120,28
2023-04-23,10,500109120,27
2023-04-23,11,500109120,27
2023-04-23,12,500109120,25
2023-04-23,13,500109120,28
2023-04-23,14,500109120,30
2023-04-23,15,500109120,29
2023-04-23,16,500109120,27
2023-04-23,17,500109120,20
2023-04-23,18,500109120,17
2023-04-23,19,500109120,21
2023-04-23,20,500109120,31
2023-04-23,21,500109120,30
2023-04-23,22,500109120,34
2023-04-23,23,500109120,35
2023-04-30,0,500109120,37
2023-04-30,1,500109120,36
2023-04-30,2,500109120,31
2023-04-30,3,500109120,38
2023-04-30,4,500109120,37
2023-04-30,5,500109120,42
2023-04-30,6,500109120,34
2023-04-30,7,500109120,23
2023-04-30,8,500109120,20
2023-04-30,9,500109120,22
2023-04-30,10,500109120,31
2023-04-30,11,500109120,28
2023-04-30,12,500109120,33
2023-04-30,13,500109120,31
2023-04-30,14,500109120,21
2023-04-30,15,500109120,28
2023-04-30,16,500109120,35
2023-04-30,17,500109120,20
2023-04-30,18,500109120,16
2023-04-30,19,500109120,20
2023-04-30,20,500109120,28
2023-04-30,21,500109120,33
2023-04-30,22,500109120,32
2023-04-30,23,500109120,34
2023-05-07,0,500109120,35
2023-05-07,1,500109120,35
2023-05-07,2,500109120,39
2023-05-07,3,500109120,35
2023-05-07,4,500109120,36
2023-05-07,5,500109120,43
2023-05-07,6,500109120,28
2023-05-07,7,500109120,22
2023-05-07,8,500109120,20
2023-05-07,9,500109120,24
2023-05-07,10,500109120,31
2023-05-07,11,500109120,27
2023-05-07,12,500109120,26
2023-05-07,13,500109120,23
2023-05-07,14,500109120,34
2023-05-07,15,500109120,31
2023-05-07,16,500109120,28
2023-05-07,17,500109120,20
2023-05-07,18,500109120,18
2023-05-07,19,500109120,25
2023-05-07,20,500109120,25
2023-05-07,21,500109120,24
2023-05-07,22,500109120,31
2023-05-07,23,500109120,33
2023-05-14,0,500109120,34
2023-05-14,1,500109120,36
2023-05-14,2,500109120,36
2023-05-14,3,500109120,38
2023-05-14,4,500109120,36
2023-05-14,5,500109120,36
2023-05-14,6,500109120,34
2023-05-14,7,500109120,24
2023-05-14,8,500109120,19
2023-05-14,9,500109120,30
2023-05-14,10,500109120,32
2023-05-14,11,500109120,28
2023-05-14,12,500109120,31
2023-05-14,13,500109120,30
2023-05-14,14,500109120,30
2023-05-14,15,500109120,21
2023-05-14,16,500109120,29
2023-05-14,17,500109120,11
2023-05-14,18,500109120,20
2023-05-14,19,500109120,25
2023-05-14,20,500109120,36
2023-05-14,21,500109120,30
2023-05-14,22,500109120,32
2023-05-14,23,500109120,29
2023-05-21,0,500109120,33
2023-05-21,1,500109120,38
2023-05-21,2,500109120,35
2023-05-21,3,500109120,34
2023-05-21,4,500109120,41
2023-05-21,5,500109120,35
2023-05-21,6,500109120,30
2023-05-21,7,500109120,26
2023-05-21,8,500109120,18
2023-05-21,9,500109120,29
2023-05-21,10,500109120,29
2023-05-21,11,500109120,24
2023-05-21,12,500109120,40
2023-05-21,13,500109120,29
2023-05-21,14,500109120,29
2023-05-21,15,500109120,28
2023-05-21,16,500109120,26
2023-05-21,17,500109120,13
2023-05-21,18,500109120,15
2023-05-21,19,500109120,28
2023-05-21,20,500109120,29
2023-05-21,21,500109120,31
2023-05-21,22,500109120,33
2023-05-21,23,500109120,35
2023-05-28,0,500109120,35
2023-05-28,1,500109120,30
2023-05-28,2,500109120,34
2023-05-28,3,500109120,37
2023-05-28,4,500109120,39
2023-05-28,5,500109120,25
2023-05-28,6,500109120,33
2023-05-28,7,500109120,26
2023-05-28,8,500109120,13
2023-05-28,9,500109120,21
2023-05-28,10,500109120,27
2023-05-28,11,500109120,29
2023-05-28,12,500109120,29
2023-05-28,13,500109120,29
2023-05-28,14,500109120,31
2023-05-28,15,500109120,30
2023-05-28,16,500109120,22
2023-05-28,17,500109120,21
2023-05-28,18,500109120,18
2023-05-28,19,500109120,22
2023-05-28,20,500109120,29
2023-05-28,21,500109120,31
2023-05-28,22,500109120,28
2023-05-28,23,500109120,27
2023-06-04,0,500109120,32
2023-06-04,1,500109120,37
2023-06-04,2,500109120,39
2023-06-04,3,500109120,18
2023-06-04,4,500109120,36
2023-06-04,5,500109120,35
2023-06-04,6,500109120,22
2023-06-04,7,500109120,25
2023-06-04,8,500109120,19
2023-06-04,9,500109120,21
2023-06-04,10,500109120,35
2023-06-04,11,500109120,33
2023-06-04,12,500109120,25
2023-06-04,13,500109120,32
2023-06-04,14,500109120,30
2023-06-04,15,500109120,30
2023-06-04,16,500109120,21
2023-06-04,17,500109120,10
2023-06-04,18,500109120,27
2023-06-04,19,500109120,24
2023-06-04,20,500109120,29
2023-06-04,21,500109120,29
2023-06-04,22,500109120,37
2023-06-04,23,500109120,29
2023-06-11,0,500109120,45
2023-06-11,1,500109120,38
2023-06-11,2,500109120,34
2023-06-11,3,500109120,35
2023-06-11,4,500109120,35
2023-06-11,5,500109120,36
2023-06-11,6,500109120,30
2023-06-11,7,500109120,25
2023-06-11,8,500109120,19
2023-06-11,9,500109120,28
2023-06-11,10,500109120,27
2023-06-11,11,500109120,27
2023-06-11,12,500109120,32
2023-06-11,13,500109120,25
2023-06-11,14,500109120,31
2023-06-11,15,500109120,27
2023-06-11,16,500109120,28
2023-06-11,17,500109120,15
2023-06-11,18,500109120,15
2023-06-11,19,500109120,25
2023-06-11,20,500109120,25
2023-06-11,21,500109120,32
2023-06-11,22,500109120,37
2023-06-11,23,500109120,36
2023-06-18,0,500109120,34
2023-06-18,1,500109120,32
2023-06-18,2,500109120,29
2023-06-18,3,500109120,43
2023-06-18,4,500109120,36
2023-06-18,5,500109120,35
2023-06-18,6,500109120,30
2023-06-18,7,500109120,25
2023-06-18,8,500109120,22
2023-06-18,9,500109120,26
2023-06-18,10,500109120,31
2023-06-18,11,500109120,29
2023-06-18,12,500109120,21
2023-06-18,13,500109120,27
2023-06-18,14,500109120,32
2023-06-18,15,500109120,28
2023-06-18,16,500109120,17
2023-06-18,17,500109120,20
2023-06-18,18,500109120,19
2023-06-18,19,500109120,30
2023-06-18,20,500109120,25
2023-06-18,21,500109120,33
2023-06-18,22,500109120,31
2023-06-18,23,500109120,36
2023-06-25,0,500109120,34
2023-06-25,1,500109120,38
2023-06-25,2,500109120,35
2023-06-25,3,500109120,40
2023-06-25,4,500109120,32
2023-06-25,5,500109120,47
2023-06-25,6,500109120,34
2023-06-25,7,500109120,24
2023-06-25,8,500109120,20
2023-06-25,9,500109120,24
2023-06-25,10,500109120,30
2023-06-25,11,500109120,24
2023-06-25,12,500109120,25
2023-06-25,13,500109120,30
2023-06-25,14,500109120,25
2023-06-25,15,500109120,24
2023-06-25,16,500109120,26
2023-06-25,17,500109120,20
2023-06-25,18,500109120,20
