click_date,click_hour,parking_lot_id,num_click_times
2024-10-06,8,500101101,322
2024-10-06,9,500101101,201
2024-10-06,10,500101101,203
2024-10-06,11,500101101,216
2024-10-06,12,500101101,179
2024-10-06,13,500101101,236
2024-10-06,14,500101101,117
2024-10-06,15,500101101,134
2024-10-06,16,500101101,302
2024-10-06,17,500101101,391
2024-10-06,18,500101101,405
2024-10-06,19,500101101,338
2024-10-06,20,500101101,215
2024-10-06,21,500101101,161
2024-10-06,22,500101101,108
2024-10-06,23,500101101,69
2024-10-13,0,500101101,62
2024-10-13,1,500101101,40
2024-10-13,2,500101101,22
2024-10-13,3,500101101,14
2024-10-13,4,500101101,11
2024-10-13,5,500101101,26
2024-10-13,6,500101101,72
2024-10-13,7,500101101,246
2024-10-13,8,500101101,463
2024-10-13,9,500101101,262
2024-10-13,10,500101101,143
2024-10-13,11,500101101,188
2024-10-13,12,500101101,180
2024-10-13,13,500101101,166
2024-10-13,14,500101101,159
2024-10-13,15,500101101,214
2024-10-13,16,500101101,206
2024-10-13,17,500101101,374
2024-10-13,18,500101101,334
2024-10-13,19,500101101,380
2024-10-13,20,500101101,264
2024-10-13,21,500101101,97
2024-10-13,22,500101101,82
2024-10-13,23,500101101,52
2024-10-20,0,500101101,45
2024-10-20,1,500101101,32
2024-10-20,2,500101101,17
2024-10-20,3,500101101,11
2024-10-20,4,500101101,15
2024-10-20,5,500101101,38
2024-10-20,6,500101101,106
2024-10-20,7,500101101,209
2024-10-20,8,500101101,369
2024-10-20,9,500101101,220
2024-10-20,10,500101101,204
2024-10-20,11,500101101,242
2024-10-20,12,500101101,182
2024-10-20,13,500101101,203
2024-10-20,14,500101101,197
2024-10-20,15,500101101,227
2024-10-20,16,500101101,285
2024-10-20,17,500101101,424
2024-10-20,18,500101101,492
2024-10-20,19,500101101,323
2024-10-20,20,500101101,208
2024-10-20,21,500101101,119
2024-10-20,22,500101101,125
2024-10-20,23,500101101,88
2024-10-27,0,500101101,71
2024-10-27,1,500101101,32
2024-10-27,2,500101101,18
2024-10-27,3,500101101,8
2024-10-27,4,500101101,17
2024-10-27,5,500101101,41
2024-10-27,6,500101101,100
2024-10-27,7,500101101,273
2024-10-27,8,500101101,362
2024-10-27,9,500101101,258
2024-10-27,10,500101101,179
2024-10-27,11,500101101,263
2024-10-27,12,500101101,301
2024-10-27,13,500101101,220
2024-10-27,14,500101101,160
2024-10-27,15,500101101,174
2024-10-27,16,500101101,301
2024-10-27,17,500101101,484
2024-10-27,18,500101101,484
2024-10-27,19,500101101,308
2024-10-27,20,500101101,271
2024-10-27,21,500101101,158
2024-10-27,22,500101101,123
2024-10-27,23,500101101,59
2024-11-03,0,500101101,53
2024-11-03,1,500101101,46
2024-11-03,2,500101101,20
2024-11-03,3,500101101,16
2024-11-03,4,500101101,12
2024-11-03,5,500101101,24
2024-11-03,6,500101101,114
2024-11-03,7,500101101,213
2024-11-03,8,500101101,462
2024-11-03,9,500101101,227
2024-11-03,10,500101101,227
2024-11-03,11,500101101,223
2024-11-03,12,500101101,207
2024-11-03,13,500101101,245
2024-11-03,14,500101101,169
2024-11-03,15,500101101,206
2024-11-03,16,500101101,252
2024-11-03,17,500101101,490
2024-11-03,18,500101101,475
2024-11-03,19,500101101,251
2024-11-03,20,500101101,151
2024-11-03,21,500101101,144
2024-11-03,22,500101101,87
2024-11-03,23,500101101,77
2024-11-10,0,500101101,33
2024-11-10,1,500101101,42
2024-11-10,2,500101101,26
2024-11-10,3,500101101,9
2024-11-10,4,500101101,11
2024-11-10,5,500101101,49
2024-11-10,6,500101101,81
2024-11-10,7,500101101,281
2024-11-10,8,500101101,390
2024-11-10,9,500101101,249
2024-11-10,10,500101101,217
2024-11-10,11,500101101,217
2024-11-10,12,500101101,252
2024-11-10,13,500101101,278
2024-11-10,14,500101101,199
2024-11-10,15,500101101,135
2024-11-10,16,500101101,288
2024-11-10,17,500101101,495
2024-11-10,18,500101101,350
2024-11-10,19,500101101,272
2024-11-10,20,500101101,243
2024-11-10,21,500101101,109
2024-11-10,22,500101101,94
2024-11-10,23,500101101,58
2024-11-17,0,500101101,76
2024-11-17,1,500101101,41
2024-11-17,2,500101101,27
2024-11-17,3,500101101,11
2024-11-17,4,500101101,6
2024-11-17,5,500101101,45
2024-11-17,6,500101101,109
2024-11-17,7,500101101,323
2024-11-17,8,500101101,492
2024-11-17,9,500101101,181
2024-11-17,10,500101101,114
2024-11-17,11,500101101,215
2024-11-17,12,500101101,288
2024-11-17,13,500101101,254
2024-11-17,14,500101101,206
2024-11-17,15,500101101,176
2024-11-17,16,500101101,204
2024-11-17,17,500101101,431
2024-11-17,18,500101101,371
2024-11-17,19,500101101,310
2024-11-17,20,500101101,270
2024-11-17,21,500101101,149
2024-11-17,22,500101101,97
2024-11-17,23,500101101,91
2024-11-24,0,500101101,40
2024-11-24,1,500101101,47
2024-11-24,2,500101101,26
2024-11-24,3,500101101,14
2024-11-24,4,500101101,15
2024-11-24,5,500101101,31
2024-11-24,6,500101101,90
2024-11-24,7,500101101,311
2024-11-24,8,500101101,398
2024-11-24,9,500101101,204
2024-11-24,10,500101101,222
2024-11-24,11,500101101,197
2024-11-24,12,500101101,192
2024-11-24,13,500101101,219
2024-11-24,14,500101101,164
2024-11-24,15,500101101,129
2024-11-24,16,500101101,201
2024-11-24,17,500101101,452
2024-11-24,18,500101101,378
2024-11-24,19,500101101,317
2024-11-24,20,500101101,147
2024-11-24,21,500101101,123
2024-11-24,22,500101101,125
2024-11-24,23,500101101,93
2024-12-01,0,500101101,57
2024-12-01,1,500101101,41
2024-12-01,2,500101101,19
2024-12-01,3,500101101,17
2024-12-01,4,500101101,10
2024-12-01,5,500101101,44
2024-12-01,6,500101101,95
2024-12-01,7,500101101,376
2024-12-01,8,500101101,459
2024-12-01,9,500101101,244
2024-12-01,10,500101101,144
2024-12-01,11,500101101,230
2024-12-01,12,500101101,280
2024-12-01,13,500101101,203
2024-12-01,14,500101101,146
2024-12-01,15,500101101,197
2024-12-01,16,500101101,191
2024-12-01,17,500101101,376
2024-12-01,18,500101101,390
2024-12-01,19,500101101,265
2024-12-01,20,500101101,218
2024-12-01,21,500101101,173
2024-12-01,22,500101101,112
2024-12-01,23,500101101,89
2024-12-08,0,500101101,45
2024-12-08,1,500101101,22
2024-12-08,2,500101101,17
2024-12-08,3,500101101,8
2024-12-08,4,500101101,9
2024-12-08,5,500101101,35
2024-12-08,6,500101101,87
2024-12-08,7,500101101,244
2024-12-08,8,500101101,501
2024-12-08,9,500101101,175
2024-12-08,10,500101101,227
2024-12-08,11,500101101,219
2024-12-08,12,500101101,251
2024-12-08,13,500101101,214
2024-12-08,14,500101101,143
2024-12-08,15,500101101,162
2024-12-08,16,500101101,179
2024-12-08,17,500101101,461
2024-12-08,18,500101101,437
2024-12-08,19,500101101,310
2024-12-08,20,500101101,151
2024-12-08,21,500101101,160
2024-12-08,22,500101101,121
2024-12-08,23,500101101,73
2024-12-15,0,500101101,47
2024-12-15,1,500101101,25
2024-12-15,2,500101101,34
2024-12-15,3,500101101,10
2024-12-15,4,500101101,18
2024-12-15,5,500101101,34
2024-12-15,6,500101101,117
2024-12-15,7,500101101,330
2024-12-15,8,500101101,423
2024-12-15,9,500101101,305
2024-12-15,10,500101101,187
2024-12-15,11,500101101,285
2024-12-15,12,500101101,312
2024-12-15,13,500101101,264
2024-12-15,14,500101101,189
2024-12-15,15,500101101,196
2024-12-15,16,500101101,245
2024-12-15,17,500101101,515
2024-12-15,18,500101101,304
2024-12-15,19,500101101,348
2024-12-15,20,500101101,154
2024-12-15,21,500101101,141
2024-12-15,22,500101101,76
2024-12-15,23,500101101,71
2024-12-22,0,500101101,53
2024-12-22,1,500101101,22
2024-12-22,2,500101101,13
2024-12-22,3,500101101,7
2024-12-22,4,500101101,13
2024-12-22,5,500101101,17
2024-12-22,6,500101101,95
2024-12-22,7,500101101,329
2024-12-22,8,500101101,507
2024-12-22,9,500101101,250
2024-12-22,10,500101101,168
2024-12-22,11,500101101,181
2024-12-22,12,500101101,200
2024-12-22,13,500101101,259
2024-12-22,14,500101101,154
2024-12-22,15,500101101,236
2024-12-22,16,500101101,229
2024-12-22,17,500101101,395
2024-12-22,18,500101101,303
2024-12-22,19,500101101,216
2024-12-22,20,500101101,192
2024-12-22,21,500101101,136
2024-12-22,22,500101101,94
2024-12-22,23,500101101,80
2024-12-29,0,500101101,62
2024-12-29,1,500101101,27
2024-12-29,2,500101101,19
2024-12-29,3,500101101,16
2024-12-29,4,500101101,10
2024-12-29,5,500101101,43
2024-12-29,6,500101101,77
2024-12-29,7,500101101,243
2024-12-29,8,500101101,461
2024-12-29,9,500101101,304
2024-12-29,10,500101101,190
2024-12-29,11,500101101,157
2024-12-29,12,500101101,309
2024-12-29,13,500101101,186
2024-12-29,14,500101101,141
2024-12-29,15,500101101,200
2024-12-29,16,500101101,260
2024-12-29,17,500101101,353
2024-12-29,18,500101101,478
2024-12-29,19,500101101,360
2024-12-29,20,500101101,224
2024-12-29,21,500101101,111
2024-12-29,22,500101101,83
2024-12-29,23,500101101,61
2025-01-05,0,500101101,60
2025-01-05,1,500101101,30
2025-01-05,2,500101101,18
2025-01-05,3,500101101,10
2025-01-05,4,500101101,9
2025-01-05,5,500101101,35
2025-01-05,6,500101101,115
2025-01-05,7,500101101,357
2025-01-05,8,500101101,414
2025-01-05,9,500101101,277
2025-01-05,10,500101101,136
2025-01-05,11,500101101,198
2025-01-05,12,500101101,171
2025-01-05,13,500101101,221
2025-01-05,14,500101101,179
2025-01-05,15,500101101,161
2025-01-05,16,500101101,258
2025-01-05,17,500101101,324
2025-01-05,18,500101101,437
2025-01-05,19,500101101,325
2025-01-05,20,500101101,210
2025-01-05,21,500101101,86
2025-01-05,22,500101101,111
2025-01-05,23,500101101,74
2025-01-12,0,500101101,78
2025-01-12,1,500101101,42
2025-01-12,2,500101101,23
2025-01-12,3,500101101,13
2025-01-12,4,500101101,10
2025-01-12,5,500101101,29
2025-01-12,6,500101101,100
2025-01-12,7,500101101,270
2025-01-12,8,500101101,407
2025-01-12,9,500101101,209
2025-01-12,10,500101101,159
2025-01-12,11,500101101,182
2025-01-12,12,500101101,276
2025-01-12,13,500101101,229
2025-01-12,14,500101101,143
2025-01-12,15,500101101,190
2025-01-12,16,500101101,191
2025-01-12,17,500101101,410
2025-01-12,18,500101101,348
2025-01-12,19,500101101,222
2025-01-12,20,500101101,177
2025-01-12,21,500101101,92
2025-01-12,22,500101101,103
2025-01-12,23,500101101,73
2025-01-19,0,500101101,67
2025-01-19,1,500101101,31
2025-01-19,2,500101101,18
2025-01-19,3,500101101,10
2025-01-19,4,500101101,7
2025-01-19,5,500101101,28
2025-01-19,6,500101101,108
2025-01-19,7,500101101,373
2025-01-19,8,500101101,414
2025-01-19,9,500101101,279
2025-01-19,10,500101101,192
2025-01-19,11,500101101,162
2025-01-19,12,500101101,202
2025-01-19,13,500101101,225
2025-01-19,14,500101101,183
2025-01-19,15,500101101,163
2025-01-19,16,500101101,288
2025-01-19,17,500101101,444
2025-01-19,18,500101101,341
2025-01-19,19,500101101,265
2025-01-19,20,500101101,172
2025-01-19,21,500101101,131
2025-01-19,22,500101101,75
2025-01-19,23,500101101,47
2025-01-26,0,500101101,74
2025-01-26,1,500101101,29
2025-01-26,2,500101101,15
2025-01-26,3,500101101,14
2025-01-26,4,500101101,11
2025-01-26,5,500101101,30
2025-01-26,6,500101101,70
2025-01-26,7,500101101,205
2025-01-26,8,500101101,298
2025-01-26,9,500101101,204
2025-01-26,10,500101101,147
2025-01-26,11,500101101,187
2025-01-26,12,500101101,288
2025-01-26,13,500101101,206
2025-01-26,14,500101101,167
2025-01-26,15,500101101,195
2025-01-26,16,500101101,186
2025-01-26,17,500101101,466
2025-01-26,18,500101101,281
2025-01-26,19,500101101,263
2025-01-26,20,500101101,195
2025-01-26,21,500101101,184
2025-01-26,22,500101101,132
2025-01-26,23,500101101,52
2025-02-02,0,500101101,64
2025-02-02,1,500101101,46
2025-02-02,2,500101101,15
2025-02-02,3,500101101,10
2025-02-02,4,500101101,13
2025-02-02,5,500101101,49
2025-02-02,6,500101101,91
2025-02-02,7,500101101,223
2025-02-02,8,500101101,403
2025-02-02,9,500101101,287
2025-02-02,10,500101101,195
2025-02-02,11,500101101,160
2025-02-02,12,500101101,307
2025-02-02,13,500101101,173
2025-02-02,14,500101101,126
2025-02-02,15,500101101,185
2025-02-02,16,500101101,280
2025-02-02,17,500101101,348
2025-02-02,18,500101101,492
2025-02-02,19,500101101,313
2025-02-02,20,500101101,209
2025-02-02,21,500101101,146
2025-02-02,22,500101101,111
2025-02-02,23,500101101,103
2025-02-09,0,500101101,42
2025-02-09,1,500101101,44
2025-02-09,2,500101101,22
2025-02-09,3,500101101,9
2025-02-09,4,500101101,14
2025-02-09,5,500101101,24
2025-02-09,6,500101101,106
2025-02-09,7,500101101,276
2025-02-09,8,500101101,407
2025-02-09,9,500101101,217
2025-02-09,10,500101101,218
2025-02-09,11,500101101,279
2025-02-09,12,500101101,219
2025-02-09,13,500101101,244
2025-02-09,14,500101101,200
2025-02-09,15,500101101,144
2025-02-09,16,500101101,279
2025-02-09,17,500101101,507
2025-02-09,18,500101101,428
2025-02-09,19,500101101,250
2025-02-09,20,500101101,215
2025-02-09,21,500101101,115
2025-02-09,22,500101101,115
2025-02-09,23,500101101,68
2025-02-16,0,500101101,42
2025-02-16,1,500101101,29
2025-02-16,2,500101101,23
2025-02-16,3,500101101,22
2025-02-16,4,500101101,11
2025-02-16,5,500101101,44
2025-02-16,6,500101101,78
2025-02-16,7,500101101,250
2025-02-16,8,500101101,386
2025-02-16,9,500101101,222
2025-02-16,10,500101101,207
2025-02-16,11,500101101,176
2025-02-16,12,500101101,222
2025-02-16,13,500101101,279
2025-02-16,14,500101101,152
2025-02-16,15,500101101,158
2025-02-16,16,500101101,296
2025-02-16,17,500101101,419
2025-02-16,18,500101101,358
2025-02-16,19,500101101,287
2025-02-16,20,500101101,176
2025-02-16,21,500101101,121
2025-02-16,22,500101101,106
2025-02-16,23,500101101,100
2025-02-23,0,500101101,41
2025-02-23,1,500101101,30
2025-02-23,2,500101101,21
2025-02-23,3,500101101,10
2025-02-23,4,500101101,13
2025-02-23,5,500101101,28
2025-02-23,6,500101101,99
2025-02-23,7,500101101,314
2025-02-23,8,500101101,420
2025-02-23,9,500101101,269
2025-02-23,10,500101101,166
2025-02-23,11,500101101,222
2025-02-23,12,500101101,294
2025-02-23,13,500101101,207
2025-02-23,14,500101101,160
2025-02-23,15,500101101,182
2025-02-23,16,500101101,305
2025-02-23,17,500101101,565
2025-02-23,18,500101101,441
2025-02-23,19,500101101,234
2025-02-23,20,500101101,191
2025-02-23,21,500101101,126
2025-02-23,22,500101101,85
2025-02-23,23,500101101,91
2025-03-02,0,500101101,53
2025-03-02,1,500101101,28
2025-03-02,2,500101101,19
2025-03-02,3,500101101,15
2025-03-02,4,500101101,9
2025-03-02,5,500101101,36
2025-03-02,6,500101101,86
2025-03-02,7,500101101,341
2025-03-02,8,500101101,464
2025-03-02,9,500101101,286
2025-03-02,10,500101101,139
2025-03-02,11,500101101,216
2025-03-02,12,500101101,271
2025-03-02,13,500101101,163
2025-03-02,14,500101101,156
2025-03-02,15,500101101,218
2025-03-02,16,500101101,270
2025-03-02,17,500101101,368
2025-03-02,18,500101101,487
2025-03-02,19,500101101,295
2025-03-02,20,500101101,187
2025-03-02,21,500101101,154
2025-03-02,22,500101101,118
2025-03-02,23,500101101,88
2025-03-09,0,500101101,63
2025-03-09,1,500101101,40
2025-03-09,2,500101101,32
2025-03-09,3,500101101,8
2025-03-09,4,500101101,18
2025-03-09,5,500101101,18
2025-03-09,6,500101101,97
2025-03-09,7,500101101,319
2025-03-09,8,500101101,457
2025-03-09,9,500101101,208
2025-03-09,10,500101101,136
2025-03-09,11,500101101,145
2025-03-09,12,500101101,262
2025-03-09,13,500101101,253
2025-03-09,14,500101101,182
2025-03-09,15,500101101,183
2025-03-09,16,500101101,227
2025-03-09,17,500101101,446
2025-03-09,18,500101101,392
2025-03-09,19,500101101,350
2025-03-09,20,500101101,215
2025-03-09,21,500101101,97
2025-03-09,22,500101101,77
2025-03-09,23,500101101,70
2025-03-16,0,500101101,54
2025-03-16,1,500101101,43
2025-03-16,2,500101101,16
2025-03-16,3,500101101,9
2025-03-16,4,500101101,14
2025-03-16,5,500101101,33
2025-03-16,6,500101101,126
2025-03-16,7,500101101,235
2025-03-16,8,500101101,411
2025-03-16,9,500101101,240
2025-03-16,10,500101101,179
2025-03-16,11,500101101,249
2025-03-16,12,500101101,210
2025-03-16,13,500101101,238
2025-03-16,14,500101101,202
2025-03-16,15,500101101,185
2025-03-16,16,500101101,310
2025-03-16,17,500101101,509
2025-03-16,18,500101101,464
2025-03-16,19,500101101,227
2025-03-16,20,500101101,249
2025-03-16,21,500101101,100
2025-03-16,22,500101101,75
2025-03-16,23,500101101,51
2025-03-23,0,500101101,61
2025-03-23,1,500101101,30
2025-03-23,2,500101101,35
2025-03-23,3,500101101,14
2025-03-23,4,500101101,9
2025-03-23,5,500101101,32
2025-03-23,6,500101101,101
2025-03-23,7,500101101,352
2025-03-23,8,500101101,351
2025-03-23,9,500101101,176
2025-03-23,10,500101101,178
2025-03-23,11,500101101,193
2025-03-23,12,500101101,281
2025-03-23,13,500101101,159
2025-03-23,14,500101101,160
2025-03-23,15,500101101,208
2025-03-23,16,500101101,186
2025-03-23,17,500101101,320
2025-03-23,18,500101101,341
2025-03-23,19,500101101,336
2025-03-23,20,500101101,173
2025-03-23,21,500101101,92
2025-03-23,22,500101101,128
2025-03-23,23,500101101,66
2025-03-30,0,500101101,48
2025-03-30,1,500101101,41
2025-03-30,2,500101101,23
2025-03-30,3,500101101,17
2025-03-30,4,500101101,13
2025-03-30,5,500101101,47
2025-03-30,6,500101101,105
2025-03-30,7,500101101,365
2025-03-30,8,500101101,484
2025-03-30,9,500101101,216
2025-03-30,10,500101101,181
2025-03-30,11,500101101,243
2025-03-30,12,500101101,225
2025-03-30,13,500101101,258
2025-03-30,14,500101101,140
2025-03-30,15,500101101,136
2025-03-30,16,500101101,256
2025-03-30,17,500101101,380
2025-03-30,18,500101101,478
2025-03-30,19,500101101,245
2025-03-30,20,500101101,140
2025-03-30,21,500101101,116
2025-03-30,22,500101101,116
2025-03-30,23,500101101,59
2025-04-06,0,500101101,43
2025-04-06,1,500101101,42
2025-04-06,2,500101101,17
2025-04-06,3,500101101,16
2025-04-06,4,500101101,14
2025-04-06,5,500101101,37
2025-04-06,6,500101101,97
2025-04-06,7,500101101,292
2025-04-06,8,500101101,457
2025-04-06,9,500101101,258
2025-04-06,10,500101101,149
2025-04-06,11,500101101,173
2025-04-06,12,500101101,278
2025-04-06,13,500101101,211
2025-04-06,14,500101101,157
2025-04-06,15,500101101,195
2025-04-06,16,500101101,276
2025-04-06,17,500101101,522
2025-04-06,18,500101101,324
2025-04-06,19,500101101,263
2025-04-06,20,500101101,172
2025-04-06,21,500101101,141
2025-04-06,22,500101101,134
2025-04-06,23,500101101,65
2025-04-13,0,500101101,69
2025-04-13,1,500101101,28
2025-04-13,2,500101101,33
2025-04-13,3,500101101,6
2025-04-13,4,500101101,13
2025-04-13,5,500101101,37
2025-04-13,6,500101101,112
2025-04-13,7,500101101,228
2025-04-13,8,500101101,407
2025-04-13,9,500101101,192
2025-04-13,10,500101101,228
2025-04-13,11,500101101,143
2025-04-13,12,500101101,201
2025-04-13,13,500101101,168
2025-04-13,14,500101101,179
2025-04-13,15,500101101,131
2025-04-13,16,500101101,228
2025-04-13,17,500101101,464
2025-04-13,18,500101101,487
2025-04-13,19,500101101,338
2025-04-13,20,500101101,257
2025-04-13,21,500101101,104
2025-04-13,22,500101101,99
2025-04-13,23,500101101,83
2025-04-20,0,500101101,56
2025-04-20,1,500101101,30
2025-04-20,2,500101101,16
2025-04-20,3,500101101,15
2025-04-20,4,500101101,9
2025-04-20,5,500101101,27
2025-04-20,6,500101101,76
2025-04-20,7,500101101,193
2025-04-20,8,500101101,431
2025-04-20,9,500101101,233
2025-04-20,10,500101101,174
2025-04-20,11,500101101,237
2025-04-20,12,500101101,192
2025-04-20,13,500101101,158
2025-04-20,14,500101101,234
2025-04-20,15,500101101,143
2025-04-20,16,500101101,302
2025-04-20,17,500101101,466
2025-04-20,18,500101101,485
2025-04-20,19,500101101,281
2025-04-20,20,500101101,145
2025-04-20,21,500101101,111
2025-04-20,22,500101101,86
2025-04-20,23,500101101,37
2025-04-27,0,500101101,48
2025-04-27,1,500101101,44
2025-04-27,2,500101101,20
2025-04-27,3,500101101,8
2025-04-27,4,500101101,11
2025-04-27,5,500101101,33
2025-04-27,6,500101101,87
2025-04-27,7,500101101,313
2025-04-27,8,500101101,484
2025-04-27,9,500101101,265
2025-04-27,10,500101101,177
2025-04-27,11,500101101,178
2025-04-27,12,500101101,243
2025-04-27,13,500101101,197
2025-04-27,14,500101101,182
2025-04-27,15,500101101,181
2025-04-27,16,500101101,290
2025-04-27,17,500101101,540
2025-04-27,18,500101101,305
2025-04-27,19,500101101,240
2025-04-27,20,500101101,203
2025-04-27,21,500101101,158
2025-04-27,22,500101101,122
2025-04-27,23,500101101,85
2025-05-04,0,500101101,79
2025-05-04,1,500101101,42
2025-05-04,2,500101101,34
2025-05-04,3,500101101,13
2025-05-04,4,500101101,10
2025-05-04,5,500101101,21
2025-05-04,6,500101101,59
2025-05-04,7,500101101,235
2025-05-04,8,500101101,369
2025-05-04,9,500101101,252
2025-05-04,10,500101101,139
